GameID,Rank,PeakPlayers,AllTimePeak,Date
67370,3593,37,12593,2024-08-14
238430,3594,58,7624,2024-08-14
289930,3595,47,1304,2024-08-14
311240,3596,35,1914,2024-08-14
312780,3597,18,1557,2024-08-14
333950,3598,32,3984,2024-08-14
351710,3599,23,1285,2024-08-14
353270,3600,23,1008,2024-08-14
359840,3601,76,3905,2024-08-14
381640,3602,16,2563,2024-08-14
399810,3603,36,3449,2024-08-14
414530,3604,41,3499,2024-08-14
506610,3605,42,3549,2024-08-14
528660,3606,18,1658,2024-08-14
542340,3607,25,3153,2024-08-14
599460,3608,38,1607,2024-08-14
628670,3609,24,1911,2024-08-14
706990,3610,56,2381,2024-08-14
765810,3611,36,2525,2024-08-14
792300,3612,62,1002,2024-08-14
824000,3613,39,1020,2024-08-14
872820,3614,47,1792,2024-08-14
978520,3615,45,3127,2024-08-14
981890,3616,102,4064,2024-08-14
1092660,3617,25,1716,2024-08-14
1138660,3618,52,1817,2024-08-14
1196600,3619,40,4827,2024-08-14
1216320,3620,57,1018,2024-08-14
1249200,3621,27,1310,2024-08-14
1324340,3622,17,2052,2024-08-14
1382070,3623,48,2121,2024-08-14
1426490,3624,22,1175,2024-08-14
1493760,3625,43,1581,2024-08-14
1618540,3626,37,3791,2024-08-14
1715280,3627,68,1135,2024-08-14
1761620,3628,72,1123,2024-08-14
1768280,3629,56,1032,2024-08-14
1801650,3630,21,1853,2024-08-14
1832640,3631,28,45657,2024-08-14
1863670,3632,37,1898,2024-08-14
1901370,3633,39,2745,2024-08-14
2423300,3634,96,1620,2024-08-14
32800,3635,33,4664,2024-08-14
33100,3636,50,1029,2024-08-14
34830,3637,35,1586,2024-08-14
44350,3638,147,27339,2024-08-14
55100,3639,21,7206,2024-08-14
107200,3640,18,3735,2024-08-14
202170,3641,29,12134,2024-08-14
236090,3642,20,2669,2024-08-14
239250,3643,43,3802,2024-08-14
241540,3644,22,10079,2024-08-14
265300,3645,39,8024,2024-08-14
273350,3646,28,51127,2024-08-14
278360,3647,17,190590,2024-08-14
338170,3648,18,2102,2024-08-14
355790,3649,71,1241,2024-08-14
360830,3650,23,6508,2024-08-14
401870,3651,24,1646,2024-08-14
407530,3652,40,3929,2024-08-14
424280,3653,27,1373,2024-08-14
455980,3654,27,1277,2024-08-14
456670,3655,36,2873,2024-08-14
474750,3656,32,1612,2024-08-14
526160,3657,36,2538,2024-08-14
550010,3658,24,1530,2024-08-14
574980,3659,20,1436,2024-08-14
622590,3660,26,320178,2024-08-14
623990,3661,26,20306,2024-08-14
698670,3662,42,7949,2024-08-14
758330,3663,24,1554,2024-08-14
801630,3664,15,1377,2024-08-14
873940,3665,32,1479,2024-08-14
911430,3666,39,1745,2024-08-14
939520,3667,24,1336,2024-08-14
950740,3668,15,2225,2024-08-14
960690,3669,41,2360,2024-08-14
1078730,3670,46,1126,2024-08-14
1123050,3671,53,2012,2024-08-14
1129310,3672,19,1150,2024-08-14
1152340,3673,21,1390,2024-08-14
1191840,3674,37,2105,2024-08-14
1195460,3675,24,3666,2024-08-14
1250760,3676,45,1053,2024-08-14
1295270,3677,32,2590,2024-08-14
1306630,3678,31,1146,2024-08-14
1316230,3679,36,1357,2024-08-14
1368030,3680,34,2938,2024-08-14
1570330,3681,56,1525,2024-08-14
1759380,3682,34,2485,2024-08-14
1851280,3683,20,1360,2024-08-14
2088160,3684,38,5874,2024-08-14
2262080,3685,36,1819,2024-08-14
7520,3686,42,10863,2024-08-14
11610,3687,18,1786,2024-08-14
34870,3688,75,3629,2024-08-14
105400,3689,24,7042,2024-08-14
107100,3690,32,4186,2024-08-14
212630,3691,28,2667,2024-08-14
224480,3692,27,1815,2024-08-14
226620,3693,33,3012,2024-08-14
226700,3694,19,15373,2024-08-14
232910,3695,113,3597,2024-08-14
233720,3696,30,3487,2024-08-14
235400,3697,21,1552,2024-08-14
237930,3698,27,6727,2024-08-14
238370,3699,67,6426,2024-08-14
260230,3700,32,5683,2024-08-14
262280,3701,38,11705,2024-08-14
270370,3702,51,1015,2024-08-14
405710,3703,33,2644,2024-08-14
501080,3704,39,2075,2024-08-14
501590,3705,43,1598,2024-08-14
598960,3706,50,1622,2024-08-14
615530,3707,62,4153,2024-08-14
622220,3708,27,3118,2024-08-14
684410,3709,42,1745,2024-08-14
813000,3710,33,57414,2024-08-14
999220,3711,25,6486,2024-08-14
1090630,3712,38,5287,2024-08-14
1097200,3713,23,8021,2024-08-14
1140620,3714,167,2642,2024-08-14
1149440,3715,34,1364,2024-08-14
1168460,3716,29,1278,2024-08-14
1211600,3717,34,2569,2024-08-14
1233260,3718,26,1930,2024-08-14
1407450,3719,20,4298,2024-08-14
1426730,3720,14,3232,2024-08-14
1674890,3721,23,1325,2024-08-14
1776380,3722,30,4420,2024-08-14
1849900,3723,37,1144,2024-08-14
2400340,3724,22,3129,2024-08-14
2551500,3725,41,1505,2024-08-14
2960430,3726,30,1226,2024-08-14
13210,3727,28,1514,2024-08-14
22350,3728,22,16824,2024-08-14
92800,3729,24,1962,2024-08-14
207170,3730,33,6075,2024-08-14
242640,3731,53,1639,2024-08-14
250400,3732,25,9231,2024-08-14
306760,3733,16,1915,2024-08-14
312200,3734,20,1043,2024-08-14
320300,3735,39,4340,2024-08-14
353640,3736,36,1000,2024-08-14
391720,3737,29,145384,2024-08-14
392470,3738,21,1166,2024-08-14
400630,3739,47,2273,2024-08-14
555220,3740,20,2335,2024-08-14
637100,3741,30,2058,2024-08-14
663390,3742,169,3485,2024-08-14
671970,3743,49,1556,2024-08-14
768520,3744,47,3826,2024-08-14
809140,3745,51,3099,2024-08-14
849100,3746,38,1822,2024-08-14
900270,3747,32,1309,2024-08-14
916840,3748,41,1436,2024-08-14
936140,3749,87,3467,2024-08-14
1049890,3750,37,3707,2024-08-14
1112790,3751,36,4721,2024-08-14
1137300,3752,55,1329,2024-08-14
1175460,3753,30,2112,2024-08-14
1196470,3754,63,3905,2024-08-14
1304510,3755,45,1164,2024-08-14
1566880,3756,30,1873,2024-08-14
1689910,3757,32,1325,2024-08-14
1866880,3758,23,1626,2024-08-14
1939560,3759,34,2379,2024-08-14
2429350,3760,26,1372,2024-08-14
2536840,3761,37,2157,2024-08-14
2693060,3762,26,1859,2024-08-14
3720,3763,24,1041,2024-08-14
31280,3764,19,10146,2024-08-14
34000,3765,80,24343,2024-08-14
35700,3766,53,2659,2024-08-14
41010,3767,49,6162,2024-08-14
61700,3768,32,4757,2024-08-14
70300,3769,26,2174,2024-08-14
102600,3770,39,6000,2024-08-14
104900,3771,12,7944,2024-08-14
108800,3772,56,3885,2024-08-14
208480,3773,23,15007,2024-08-14
220260,3774,40,4639,2024-08-14
224500,3775,18,2050,2024-08-14
237990,3776,53,4476,2024-08-14
238750,3777,32,7975,2024-08-14
263280,3778,43,7251,2024-08-14
289950,3779,52,1824,2024-08-14
314970,3780,43,1023,2024-08-14
316790,3781,30,1500,2024-08-14
344850,3782,20,2614,2024-08-14
420110,3783,21,1228,2024-08-14
529240,3784,21,1304,2024-08-14
535230,3785,22,3089,2024-08-14
614910,3786,265,1107,2024-08-14
624120,3787,25,1622,2024-08-14
666220,3788,49,1418,2024-08-14
671440,3789,30,1388,2024-08-14
731040,3790,48,1237,2024-08-14
760060,3791,40,4067,2024-08-14
851100,3792,33,1368,2024-08-14
1033410,3793,22,4093,2024-08-14
1069690,3794,30,2075,2024-08-14
1120320,3795,35,1571,2024-08-14
1121910,3796,23,4372,2024-08-14
1161490,3797,35,1660,2024-08-14
1167450,3798,20,9251,2024-08-14
1175830,3799,18,1479,2024-08-14
1222370,3800,28,5497,2024-08-14
1286320,3801,23,4995,2024-08-14
1522870,3802,33,1973,2024-08-14
1541840,3803,41,9336,2024-08-14
1615290,3804,32,2415,2024-08-14
1624110,3805,33,1340,2024-08-14
1672670,3806,25,1109,2024-08-14
1792250,3807,38,1765,2024-08-14
1996930,3808,16,1916,2024-08-14
2022270,3809,22,1204,2024-08-14
2157680,3810,49,1331,2024-08-14
2818260,3811,52,1007,2024-08-14
2845270,3812,16,14154,2024-08-14
3050630,3813,2165,15037,2024-08-14
2760,3814,25,2316,2024-08-14
21980,3815,34,1444,2024-08-14
22000,3816,39,2045,2024-08-14
23490,3817,22,5784,2024-08-14
33250,3818,59,1070,2024-08-14
50620,3819,49,3929,2024-08-14
57740,3820,42,5553,2024-08-14
65790,3821,43,3017,2024-08-14
91700,3822,20,2481,2024-08-14
214340,3823,55,1257,2024-08-14
218640,3824,18,1509,2024-08-14
233270,3825,28,5485,2024-08-14
236450,3826,16,3694,2024-08-14
239070,3827,14,3253,2024-08-14
251990,3828,14,2623,2024-08-14
261110,3829,17,4255,2024-08-14
275390,3830,25,2723,2024-08-14
280160,3831,26,1713,2024-08-14
298160,3832,18,1013,2024-08-14
317470,3833,30,1348,2024-08-14
364420,3834,18,1150,2024-08-14
375960,3835,30,4512,2024-08-14
449960,3836,20,2083,2024-08-14
452230,3837,15,2072,2024-08-14
484900,3838,21,1738,2024-08-14
489240,3839,22,1001,2024-08-14
490220,3840,14,122553,2024-08-14
511470,3841,13,29689,2024-08-14
526580,3842,22,1034,2024-08-14
619290,3843,23,1525,2024-08-14
715400,3844,30,5499,2024-08-14
845070,3845,1005,8739,2024-08-14
915310,3846,16,1766,2024-08-14
937170,3847,31,2792,2024-08-14
1145960,3848,36,1144,2024-08-14
1194930,3849,26,3098,2024-08-14
1195290,3850,13,1965,2024-08-14
1295550,3851,27,1442,2024-08-14
1334040,3852,31,1307,2024-08-14
1361000,3853,29,2396,2024-08-14
1410640,3854,49,1302,2024-08-14
1420350,3855,22,2333,2024-08-14
1593310,3856,18,1235,2024-08-14
1769420,3857,21,1139,2024-08-14
2057550,3858,22,2385,2024-08-14
2081400,3859,27,1348,2024-08-14
2106520,3860,44,1340,2024-08-14
2487060,3861,31,1166,2024-08-14
2529820,3862,43,1464,2024-08-14
2757350,3863,44,7882,2024-08-14
2776810,3864,13,1255,2024-08-14
2936120,3865,21,52671,2024-08-14
12900,3866,16,5977,2024-08-14
32460,3867,34,1813,2024-08-14
58610,3868,31,3588,2024-08-14
72200,3869,19,3326,2024-08-14
97330,3870,22,7807,2024-08-14
215530,3871,44,4231,2024-08-14
221640,3872,25,2650,2024-08-14
225420,3873,29,1783,2024-08-14
230230,3874,23,22040,2024-08-14
233980,3875,30,3095,2024-08-14
234650,3876,33,24329,2024-08-14
237630,3877,24,2052,2024-08-14
237890,3878,14,3813,2024-08-14
255220,3879,32,3554,2024-08-14
292910,3880,61,13321,2024-08-14
301910,3881,34,5827,2024-08-14
313010,3882,25,2092,2024-08-14
318600,3883,20,6158,2024-08-14
326410,3884,25,3510,2024-08-14
340170,3885,21,2673,2024-08-14
417860,3886,17,2803,2024-08-14
421170,3887,14,2883,2024-08-14
429570,3888,20,2435,2024-08-14
462770,3889,21,4013,2024-08-14
464340,3890,35,2124,2024-08-14
522210,3891,19,13958,2024-08-14
566440,3892,25,4260,2024-08-14
578310,3893,46,2032,2024-08-14
674750,3894,21,2573,2024-08-14
690530,3895,35,2067,2024-08-14
812040,3896,14,1786,2024-08-14
843810,3897,20,1732,2024-08-14
867290,3898,24,1512,2024-08-14
921590,3899,24,2182,2024-08-14
985830,3900,25,1792,2024-08-14
1035120,3901,20,1310,2024-08-14
1111460,3902,33,1935,2024-08-14
1159420,3903,33,1251,2024-08-14
1191330,3904,42,2907,2024-08-14
1277920,3905,18,1815,2024-08-14
1436990,3906,306,2700,2024-08-14
1521970,3907,17,1758,2024-08-14
1553000,3908,27,1287,2024-08-14
1992090,3909,28,1195,2024-08-14
1996430,3910,27,1260,2024-08-14
2089980,3911,18,1689,2024-08-14
2263010,3912,16,1415,2024-08-14
2311190,3913,23,2699,2024-08-14
2407300,3914,490,14467,2024-08-14
2797000,3915,14,1033,2024-08-14
3063130,3916,25,3880,2024-08-14
32500,3917,30,1039,2024-08-14
34010,3918,15,2427,2024-08-14
34900,3919,15,1529,2024-08-14
105430,3920,21,9493,2024-08-14
200900,3921,17,1235,2024-08-14
233290,3922,26,1645,2024-08-14
235380,3923,26,1149,2024-08-14
308600,3924,19,214143,2024-08-14
330840,3925,22,6771,2024-08-14
344760,3926,22,13278,2024-08-14
351160,3927,11,2011,2024-08-14
355180,3928,34,1308,2024-08-14
376870,3929,15,6423,2024-08-14
382560,3930,29,1030,2024-08-14
388750,3931,14,1107,2024-08-14
397060,3932,56,3675,2024-08-14
411830,3933,12,1048,2024-08-14
418180,3934,12,1109,2024-08-14
435530,3935,22,1284,2024-08-14
436520,3936,33,4120,2024-08-14
466910,3937,22,3498,2024-08-14
482750,3938,37,1869,2024-08-14
487120,3939,36,7777,2024-08-14
491950,3940,30,154375,2024-08-14
530620,3941,17,3910,2024-08-14
545650,3942,18,2099,2024-08-14
622720,3943,28,1609,2024-08-14
754890,3944,18,1033,2024-08-14
755790,3945,10,63435,2024-08-14
785770,3946,157,2880,2024-08-14
835430,3947,22,1191,2024-08-14
929010,3948,22,6118,2024-08-14
1035510,3949,40,11859,2024-08-14
1144770,3950,13,2712,2024-08-14
1286880,3951,25,1262,2024-08-14
1368130,3952,41,1435,2024-08-14
1538970,3953,33,3671,2024-08-14
1574260,3954,20,1009,2024-08-14
1661260,3955,16,1038,2024-08-14
1928870,3956,20,5322,2024-08-14
1949190,3957,25,4498,2024-08-14
1950450,3958,14,1174,2024-08-14
2171630,3959,31,1912,2024-08-14
3081340,3960,10,1045,2024-08-14
630,3961,34,60467,2024-08-14
9930,3962,28,2903,2024-08-14
17300,3963,19,2237,2024-08-14
24740,3964,40,6284,2024-08-14
24860,3965,11,1399,2024-08-14
39690,3966,56,1474,2024-08-14
41000,3967,41,1214,2024-08-14
49470,3968,14,6206,2024-08-14
65930,3969,26,7412,2024-08-14
91310,3970,41,35906,2024-08-14
91600,3971,10,7380,2024-08-14
204530,3972,18,1280,2024-08-14
219890,3973,16,2369,2024-08-14
222730,3974,12,4252,2024-08-14
239200,3975,20,7249,2024-08-14
264200,3976,15,1921,2024-08-14
268750,3977,21,1985,2024-08-14
268870,3978,21,7251,2024-08-14
272510,3979,29,6831,2024-08-14
298180,3980,13,1677,2024-08-14
298240,3981,18,1843,2024-08-14
344740,3982,14,2975,2024-08-14
367540,3983,19,1553,2024-08-14
388210,3984,24,1097,2024-08-14
397720,3985,12,1229,2024-08-14
400170,3986,28,1322,2024-08-14
402560,3987,30,1207,2024-08-14
404680,3988,21,1179,2024-08-14
410110,3989,14,4517,2024-08-14
427940,3990,16,2217,2024-08-14
433350,3991,33,2182,2024-08-14
441830,3992,9,1493,2024-08-14
460810,3993,23,2418,2024-08-14
466860,3994,13,3284,2024-08-14
530070,3995,20,1933,2024-08-14
571260,3996,26,1197,2024-08-14
656600,3997,20,2429,2024-08-14
696170,3998,16,2450,2024-08-14
742300,3999,20,1629,2024-08-14
914010,4000,20,1921,2024-08-14
928960,4001,17,1762,2024-08-14
955050,4002,21,1907,2024-08-14
965230,4003,38,1478,2024-08-14
982290,4004,18,1136,2024-08-14
1049800,4005,92,1149,2024-08-14
1137460,4006,27,1207,2024-08-14
1157220,4007,21,1113,2024-08-14
1160920,4008,21,1115,2024-08-14
1236300,4009,15,2115,2024-08-14
1249800,4010,29,12320,2024-08-14
1282210,4011,11,1403,2024-08-14
1282690,4012,20,1387,2024-08-14
1334590,4013,14,2444,2024-08-14
1397390,4014,35,1057,2024-08-14
1447000,4015,38,1989,2024-08-14
1579380,4016,28,1676,2024-08-14
1662210,4017,27,1045,2024-08-14
1757490,4018,20,1156,2024-08-14
1866180,4019,11,4382,2024-08-14
1985690,4020,17,1632,2024-08-14
2023760,4021,31,6566,2024-08-14
2130460,4022,26,1372,2024-08-14
2185780,4023,21,2066,2024-08-14
2233790,4024,23,3026,2024-08-14
2285240,4025,11,57500,2024-08-14
2389930,4026,11,1107,2024-08-14
2430990,4027,31,6529,2024-08-14
2675290,4028,18,1201,2024-08-14
2685620,4029,19,3511,2024-08-14
2687190,4030,13,1169,2024-08-14
2782530,4031,798,13926,2024-08-14
3090980,4032,15,4436,2024-08-14
1930,4033,35,9281,2024-08-14
12750,4034,22,4823,2024-08-14
33220,4035,17,3856,2024-08-14
39160,4036,20,4189,2024-08-14
46500,4037,42,1292,2024-08-14
47400,4038,26,2844,2024-08-14
115800,4039,11,1317,2024-08-14
208500,4040,37,3654,2024-08-14
216890,4041,22,1945,2024-08-14
219600,4042,13,1769,2024-08-14
219830,4043,74,1294,2024-08-14
225080,4044,19,2019,2024-08-14
226580,4045,22,2393,2024-08-14
232790,4046,19,3260,2024-08-14
233740,4047,9,4629,2024-08-14
233840,4048,78,2092,2024-08-14
255420,4049,11,14071,2024-08-14
261470,4050,15,1254,2024-08-14
271260,4051,17,2601,2024-08-14
278970,4052,26,3837,2024-08-14
282560,4053,30,5875,2024-08-14
292410,4054,17,2270,2024-08-14
314660,4055,16,1457,2024-08-14
366440,4056,18,1944,2024-08-14
366760,4057,13,5022,2024-08-14
375460,4058,14,1345,2024-08-14
376300,4059,12,1971,2024-08-14
395930,4060,8,1188,2024-08-14
400740,4061,20,1146,2024-08-14
449800,4062,11,2191,2024-08-14
454970,4063,11,5014,2024-08-14
460120,4064,14,1161,2024-08-14
485460,4065,17,1428,2024-08-14
493540,4066,24,4232,2024-08-14
511680,4067,14,2946,2024-08-14
515220,4068,37,8111,2024-08-14
525920,4069,42,3355,2024-08-14
575490,4070,7,1540,2024-08-14
618140,4071,12,2291,2024-08-14
665180,4072,14,1263,2024-08-14
716710,4073,11,1463,2024-08-14
720560,4074,22,1448,2024-08-14
724970,4075,10,2364,2024-08-14
809720,4076,20,1209,2024-08-14
919370,4077,18,2205,2024-08-14
944250,4078,21,1031,2024-08-14
986040,4079,13,1168,2024-08-14
1040420,4080,19,1129,2024-08-14
1109570,4081,29,4105,2024-08-14
1148650,4082,25,8131,2024-08-14
1229460,4083,9,1591,2024-08-14
1229900,4084,9,1389,2024-08-14
1421250,4085,56,5603,2024-08-14
1435990,4086,41,55351,2024-08-14
1436120,4087,19,1405,2024-08-14
1628620,4088,18,1378,2024-08-14
1711610,4089,27,2197,2024-08-14
1902710,4090,25,1160,2024-08-14
1913210,4091,16,2210,2024-08-14
1914580,4092,17,1816,2024-08-14
2082410,4093,16,1196,2024-08-14
2139020,4094,14,1577,2024-08-14
2141300,4095,31,2503,2024-08-14
2343600,4096,20,1013,2024-08-14
2383120,4097,17,2647,2024-08-14
2391710,4098,18,5832,2024-08-14
2514960,4099,29,1399,2024-08-14
2803000,4100,10,2049,2024-08-14
1280,4101,104,1083,2024-08-14
13250,4102,10,2607,2024-08-14
33460,4103,9,9759,2024-08-14
42650,4104,13,1383,2024-08-14
42990,4105,9,1379,2024-08-14
57600,4106,21,1947,2024-08-14
96000,4107,10,164840,2024-08-14
208520,4108,21,4009,2024-08-14
216250,4109,19,17960,2024-08-14
221810,4110,11,2320,2024-08-14
231140,4111,10,1665,2024-08-14
231330,4112,12,2010,2024-08-14
236150,4113,14,20842,2024-08-14
239840,4114,18,1408,2024-08-14
242720,4115,16,10441,2024-08-14
248330,4116,7,1070,2024-08-14
261180,4117,8,1929,2024-08-14
261430,4118,43,2987,2024-08-14
264140,4119,13,2176,2024-08-14
270550,4120,18,67959,2024-08-14
290790,4121,11,3999,2024-08-14
304030,4122,7,6509,2024-08-14
317820,4123,14,1793,2024-08-14
322850,4124,16,2451,2024-08-14
351920,4125,20,1114,2024-08-14
383840,4126,11,1349,2024-08-14
402710,4127,31,4773,2024-08-14
418000,4128,9,4507,2024-08-14
419480,4129,21,1260,2024-08-14
433530,4130,18,1349,2024-08-14
434460,4131,14,2273,2024-08-14
479130,4132,140,1971,2024-08-14
480430,4133,44,1028,2024-08-14
495560,4134,27,3940,2024-08-14
513510,4135,116,1854,2024-08-14
541920,4136,11,1137,2024-08-14
576480,4137,7,1707,2024-08-14
583470,4138,20,1641,2024-08-14
589120,4139,9,1112,2024-08-14
595780,4140,16,2041,2024-08-14
598060,4141,13,1269,2024-08-14
632350,4142,10,3750,2024-08-14
655100,4143,8,1527,2024-08-14
671510,4144,20,1832,2024-08-14
674930,4145,16,1087,2024-08-14
699920,4146,20,3341,2024-08-14
703860,4147,40,1038,2024-08-14
745330,4148,11,1102,2024-08-14
760620,4149,8,5519,2024-08-14
774091,4150,12,2548,2024-08-14
774791,4151,37,1104,2024-08-14
823950,4152,12,2589,2024-08-14
843660,4153,343,7197,2024-08-14
866510,4154,6,2498,2024-08-14
909320,4155,9,1075,2024-08-14
976890,4156,26,1226,2024-08-14
980300,4157,19,1027,2024-08-14
1021100,4158,20,2342,2024-08-14
1025960,4159,17,1089,2024-08-14
1036890,4160,15,1651,2024-08-14
1048100,4161,14,1499,2024-08-14
1146630,4162,14,1015,2024-08-14
1173690,4163,19,19716,2024-08-14
1293160,4164,24,2765,2024-08-14
1340530,4165,9,1089,2024-08-14
1364960,4166,43,1091,2024-08-14
1393350,4167,18,1447,2024-08-14
1412570,4168,8,1680,2024-08-14
1431610,4169,23,1016,2024-08-14
1471180,4170,17,2421,2024-08-14
1498040,4171,21,3143,2024-08-14
1519090,4172,30,2900,2024-08-14
1592670,4173,7,1631,2024-08-14
1711950,4174,23,1170,2024-08-14
1992330,4175,9,1279,2024-08-14
2066510,4176,13,1087,2024-08-14
2087030,4177,11,21760,2024-08-14
2095450,4178,17,1468,2024-08-14
2128940,4179,115,19912,2024-08-14
2230280,4180,30,1414,2024-08-14
2281360,4181,32,1875,2024-08-14
2295920,4182,13,1038,2024-08-14
2499800,4183,15,1507,2024-08-14
2774380,4184,57,1053,2024-08-14
2774830,4185,15,3135,2024-08-14
2781320,4186,512,15919,2024-08-14
2995280,4187,26,1607,2024-08-14
1520,4188,26,3474,2024-08-14
17525,4189,31,1208,2024-08-14
20500,4190,12,5613,2024-08-14
24980,4191,13,13320,2024-08-14
91200,4192,8,1941,2024-08-14
220160,4193,11,4318,2024-08-14
227580,4194,13,1210,2024-08-14
231740,4195,13,1368,2024-08-14
237870,4196,13,2125,2024-08-14
245470,4197,24,2674,2024-08-14
252150,4198,13,30886,2024-08-14
252450,4199,12,3609,2024-08-14
252470,4200,8,2283,2024-08-14
260210,4201,13,1174,2024-08-14
266510,4202,19,2178,2024-08-14
274900,4203,15,1769,2024-08-14
286570,4204,26,88029,2024-08-14
287680,4205,21,4124,2024-08-14
287920,4206,12,1185,2024-08-14
288570,4207,60,2790,2024-08-14
310470,4208,20,4274,2024-08-14
322460,4209,12,1254,2024-08-14
361300,4210,16,1250,2024-08-14
380360,4211,13,2166,2024-08-14
395170,4212,9,165266,2024-08-14
404590,4213,13,4043,2024-08-14
436180,4214,13,2093,2024-08-14
443030,4215,11,2324,2024-08-14
462960,4216,28,2445,2024-08-14
465650,4217,10,1586,2024-08-14
486310,4218,30,15036,2024-08-14
541230,4219,10,1032,2024-08-14
547680,4220,10,1713,2024-08-14
569860,4221,25,2733,2024-08-14
573210,4222,9,1760,2024-08-14
656240,4223,15,1422,2024-08-14
732370,4224,24,1944,2024-08-14
840800,4225,16,4751,2024-08-14
842180,4226,36,1633,2024-08-14
843200,4227,18,1238,2024-08-14
921390,4228,13,1118,2024-08-14
939700,4229,9,1698,2024-08-14
950670,4230,22,3888,2024-08-14
989690,4231,9,1011,2024-08-14
1073910,4232,25,2313,2024-08-14
1126310,4233,28,2212,2024-08-14
1161170,4234,25,1304,2024-08-14
1239300,4235,21,2891,2024-08-14
1282410,4236,31,3058,2024-08-14
1283230,4237,21,1369,2024-08-14
1333200,4238,14,1525,2024-08-14
1351210,4239,22,1545,2024-08-14
1394800,4240,14,1812,2024-08-14
1402110,4241,13,1418,2024-08-14
1433570,4242,17,1165,2024-08-14
1502190,4243,15,4402,2024-08-14
1566410,4244,17,3416,2024-08-14
1570070,4245,16,1023,2024-08-14
1679290,4246,18,1780,2024-08-14
1849000,4247,10,2001,2024-08-14
1951220,4248,14,1209,2024-08-14
2011600,4249,21,1332,2024-08-14
2053700,4250,13,1173,2024-08-14
2378620,4251,20,1724,2024-08-14
2439710,4252,6,1181,2024-08-14
2487070,4253,23,1147,2024-08-14
2860000,4254,7,1461,2024-08-14
3095590,4255,900,4716,2024-08-14
2870,4256,17,14732,2024-08-14
9460,4257,8,1271,2024-08-14
17450,4258,30,7089,2024-08-14
45300,4259,9,2474,2024-08-14
58520,4260,10,2035,2024-08-14
94400,4261,15,2215,2024-08-14
97000,4262,10,2739,2024-08-14
200110,4263,14,11921,2024-08-14
203750,4264,11,1077,2024-08-14
205930,4265,16,1035,2024-08-14
214360,4266,9,1956,2024-08-14
214770,4267,8,1698,2024-08-14
227100,4268,8,3174,2024-08-14
231060,4269,13,9254,2024-08-14
232430,4270,8,1198,2024-08-14
233470,4271,5,1202,2024-08-14
236370,4272,4,4426,2024-08-14
240320,4273,28,2789,2024-08-14
240760,4274,14,18856,2024-08-14
253030,4275,12,6455,2024-08-14
257730,4276,8,1635,2024-08-14
259080,4277,10,10574,2024-08-14
262940,4278,20,1101,2024-08-14
266310,4279,12,1093,2024-08-14
269710,4280,8,13239,2024-08-14
272270,4281,14,7430,2024-08-14
298900,4282,8,11499,2024-08-14
314410,4283,21,1206,2024-08-14
335210,4284,5,2054,2024-08-14
355000,4285,4,1371,2024-08-14
367270,4286,9,1130,2024-08-14
368900,4287,52,5918,2024-08-14
380120,4288,14,4140,2024-08-14
385730,4289,8,2520,2024-08-14
391040,4290,22,5658,2024-08-14
408760,4291,32,2377,2024-08-14
421040,4292,13,1937,2024-08-14
438480,4293,9,5166,2024-08-14
449300,4294,9,3022,2024-08-14
467310,4295,6,3906,2024-08-14
491530,4296,37,1332,2024-08-14
517710,4297,7,1118,2024-08-14
557810,4298,5,1761,2024-08-14
581340,4299,7,2999,2024-08-14
588040,4300,10,1126,2024-08-14
588210,4301,10,1941,2024-08-14
619780,4302,10,1893,2024-08-14
621220,4303,9,1261,2024-08-14
622630,4304,18,2256,2024-08-14
652980,4305,13,1079,2024-08-14
684580,4306,11,1796,2024-08-14
691690,4307,20,1002,2024-08-14
696370,4308,37,147854,2024-08-14
779290,4309,11,1335,2024-08-14
795100,4310,10,1674,2024-08-14
806140,4311,6,3678,2024-08-14
820030,4312,7,1128,2024-08-14
836640,4313,10,1404,2024-08-14
858460,4314,11,2566,2024-08-14
892520,4315,11,2027,2024-08-14
906100,4316,9,1034,2024-08-14
1008080,4317,15,10272,2024-08-14
1048540,4318,18,3667,2024-08-14
1100760,4319,14,1099,2024-08-14
1100830,4320,16,3140,2024-08-14
1119700,4321,9,1532,2024-08-14
1197570,4322,22,2335,2024-08-14
1223730,4323,6,1462,2024-08-14
1254320,4324,15,1079,2024-08-14
1267470,4325,7,3034,2024-08-14
1307090,4326,11,1335,2024-08-14
1311980,4327,5,3845,2024-08-14
1329880,4328,11,2576,2024-08-14
1457080,4329,11,6280,2024-08-14
1573280,4330,21,1219,2024-08-14
1601740,4331,12,1007,2024-08-14
1681970,4332,11,1565,2024-08-14
1729410,4333,19,1405,2024-08-14
1816570,4334,15,10225,2024-08-14
1839660,4335,18,1163,2024-08-14
1929870,4336,15,2431,2024-08-14
1942440,4337,5,1673,2024-08-14
1967600,4338,11,1402,2024-08-14
2061150,4339,80,3487,2024-08-14
2101080,4340,11,1137,2024-08-14
2111860,4341,6,2059,2024-08-14
2181930,4342,14,4005,2024-08-14
2196790,4343,10,1525,2024-08-14
2203230,4344,15,1376,2024-08-14
2262770,4345,21,1647,2024-08-14
2302560,4346,25,1071,2024-08-14
2510720,4347,15,2619,2024-08-14
1900,4348,11,9960,2024-08-14
7530,4349,5,9868,2024-08-14
22230,4350,6,1371,2024-08-14
38600,4351,12,2389,2024-08-14
49600,4352,6,4123,2024-08-14
55040,4353,7,3139,2024-08-14
