App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
2399331,Touhou Mystia's Izakaya DLC5 Pack - Makai & Lunar Capital,"Feb 12, 2024",Very Positive,| 127 User Reviews,NT$ 80.00,"['Casual', 'Pixel Graphics', 'RPG', 'Simulation', 'Time Management', 'Faith', 'Comedy', 'Anime', 'JRPG', '2D', 'Colorful', 'Clicker', 'Cartoon', 'Drama', ""1990's"", 'Old School', 'Story Rich', 'Cooking', 'Female Protagonist', 'Multiple Endings']",rpg_jrpg,2024-08-05 12:10
312780,Way of the Samurai 4,"Jul 23, 2015",Mostly Positive,"| 1,643 User Reviews",NT$ 588.00,"['Action', 'JRPG', 'Choose Your Own Adventure', 'Historical', 'Action RPG', 'Hack and Slash', 'Open World', 'Character Customization', 'Multiple Endings', 'Sandbox', 'Exploration', 'RPG', 'Female Protagonist', 'Third Person', '3D', 'Funny', 'Swordplay', 'Choices Matter', 'Romance', 'Story Rich']",rpg_jrpg,2024-08-05 12:10
345350,LIGHTNING RETURNS™: FINAL FANTASY® XIII,"Dec 10, 2015",Mostly Positive,"| 3,595 User Reviews",NT$ 540.00,"['RPG', 'JRPG', 'Female Protagonist', 'Fantasy', 'Open World', 'Great Soundtrack', 'Singleplayer', 'Story Rich', 'Adventure', 'Anime', 'Action', 'Action RPG', 'Third Person', 'Character Customization', 'Hack and Slash', 'Atmospheric', 'Cute', 'Nudity', 'Exploration', 'Casual']",rpg_jrpg,2024-08-05 12:10
470310,TROUBLESHOOTER: Abandoned Children,"Apr 23, 2020",Very Positive,"| 8,225 User Reviews",NT$ 478.00,"['CRPG', 'Tactical RPG', 'Turn-Based Tactics', 'Turn-Based', 'Wargame', 'Strategy RPG', 'Turn-Based Strategy', 'Female Protagonist', 'Party-Based RPG', 'JRPG', 'RPG', 'Strategy', 'Controller', 'Colorful', 'Lore-Rich', 'Turn-Based Combat', 'Story Rich', 'Atmospheric', '2D', 'Superhero']",rpg_jrpg,2024-08-05 12:10
1998450,Black & White,"Mar 17, 2023",Mostly Positive,| 520 User Reviews,NT$ 174.00,"['Adventure', 'Strategy', 'RPG', 'Turn-Based Strategy', 'JRPG', 'Strategy RPG', 'Visual Novel', 'Roguelike', 'Tactical RPG', 'Anime', 'Faith', 'Zombies', 'Dystopian ', 'Aliens', 'Turn-Based Tactics', 'Story Rich', 'Turn-Based Combat', 'Singleplayer', 'Indie']",rpg_jrpg,2024-08-05 12:10
2459750,Yohane the Parhelion - NUMAZU in the MIRAGE -,"Feb 22, 2024",Very Positive,| 345 User Reviews,NT$ 488.00,"['Roguelike Deckbuilder', 'Card Game', 'Dungeon Crawler', 'Relaxing', 'Casual', 'JRPG', 'Anime', 'Female Protagonist', 'Card Battler', 'Story Rich', 'Adventure', 'Roguelite', 'Singleplayer', 'Fantasy', 'Strategy RPG', 'Replay Value', 'Turn-Based Tactics', 'Cute', '3D', 'Turn-Based']",rpg_jrpg,2024-08-05 12:10
1222800,VALKYRIE CONNECT,"Apr 3, 2020",Mostly Positive,"| 1,019 User Reviews",Free To Play,"['Free to Play', 'RPG', 'Adventure', 'Anime', 'JRPG', 'Multiplayer', 'PvP', 'Online Co-Op', 'Fantasy', 'Co-op', 'Sexual Content', 'Nudity', 'Action', 'MMORPG']",rpg_jrpg,2024-08-05 12:10
2208530,Alchemia Story,"Feb 22, 2023",Mixed,| 246 User Reviews,Free To Play,"['JRPG', 'PvE', 'RPG', 'MMORPG', 'Character Customization', '3D', 'Cute', 'Third Person', 'Open World', 'Story Rich', 'Anime', 'Massively Multiplayer', 'Fantasy', 'Online Co-Op', 'Singleplayer', 'Free to Play', 'Multiplayer', 'Co-op']",rpg_jrpg,2024-08-05 12:10
2644010,Nebel Geisterjäger ~ The First Lamb,"Dec 21, 2023",Very Positive,| 154 User Reviews,NT$ 278.00,"['Hentai', 'Sexual Content', 'NSFW', 'Mature', 'Nudity', 'RPG', 'Roguelite', 'Mystery', 'Drama', 'JRPG', 'Dungeon Crawler', 'Anime', 'Multiple Endings', 'Singleplayer', 'Turn-Based Tactics', 'Pixel Graphics', '2D', 'RPGMaker']",rpg_jrpg,2024-08-05 12:10
994730,Banner of the Maid,"May 28, 2019",Very Positive,"| 5,868 User Reviews",NT$ 328.00,"['Strategy', 'Turn-Based Strategy', 'RPG', 'Turn-Based Tactics', 'Indie', 'Female Protagonist', 'Tactical RPG', 'JRPG', 'Anime', 'Sexual Content', 'Turn-Based Combat', 'Turn-Based', 'Nudity', '2D', 'Historical', 'Mature', 'Visual Novel', 'Pixel Graphics', 'Isometric']",rpg_jrpg,2024-08-05 12:10
1140150,Touhou: Lost Branch of Legend,"Aug 18, 2022",Very Positive,"| 1,124 User Reviews",NT$ 450.00,"['Roguelike Deckbuilder', 'Anime', 'Strategy', 'Card Battler', 'Roguelike', 'Card Game', 'Deckbuilding', 'Turn-Based Tactics', 'Singleplayer', 'Roguelite', 'RPG', 'Turn-Based Strategy', 'JRPG', 'Strategy RPG', '2D', 'Cute', 'Procedural Generation', 'Faith', 'Early Access', 'Indie']",rpg_jrpg,2024-08-05 12:10
2194530,Yog-Sothoth’s Yard,"Oct 20, 2023",Very Positive,"| 6,033 User Reviews",NT$ 178.00,"['Simulation', 'Dating Sim', 'RPG', 'Visual Novel', 'Base Building', 'Cute', 'Horror', 'JRPG', 'Anime', 'City Builder', 'Building', 'Mythology', 'Story Rich', 'Interactive Fiction', 'Multiple Endings', 'Singleplayer', 'Roguelite', 'Strategy', 'Cooking', 'Dark Fantasy']",rpg_jrpg,2024-08-05 12:10
1011940,Ideology in Friction,"Jun 14, 2019",Very Positive,"| 1,538 User Reviews",NT$ 378.00,"['Sexual Content', 'Nudity', 'RPG', 'Mature', 'Indie', 'RPGMaker', 'Female Protagonist', 'Hentai', 'Anime', 'JRPG', 'Multiple Endings', 'Memes', 'NSFW', '2D']",rpg_jrpg,2024-08-05 12:10
1106080,Princess Project,"Aug 30, 2019",Mostly Positive,| 455 User Reviews,NT$ 268.00,"['Sexual Content', 'RPG', 'Indie', 'Nudity', 'Anime', 'RPGMaker', 'Female Protagonist', 'Adventure', 'JRPG', 'Mature', 'Hentai', 'Memes', 'NSFW']",rpg_jrpg,2024-08-05 12:10
2372380,勾八麻将(J8 Mahjong),"Jun 16, 2023",Very Positive,| 656 User Reviews,NT$ 66.00,"['Sexual Content', 'Hentai', 'Nudity', 'NSFW', 'Casual', 'Mahjong', 'RPG', 'Card Game', 'Dating Sim', 'Sports', 'Anime', 'JRPG', 'Tabletop', 'Visual Novel', 'Card Battler', 'Solitaire', 'FPS', 'Match 3', '2D', 'Pixel Graphics']",rpg_jrpg,2024-08-05 12:10
2696120,Shadow Album,"Jun 21, 2024",Very Positive,| 76 User Reviews,NT$ 172.00,"['Psychological Horror', 'Life Sim', 'Anime', 'Multiple Endings', 'Simulation', 'Cute', 'Visual Novel', 'RPG', '2D', 'Female Protagonist', 'Sexual Content', 'Singleplayer', 'Story Rich', 'JRPG', 'Drama', 'Mature', 'Psychological', 'Casual', 'Strategy', 'Choose Your Own Adventure']",rpg_jrpg,2024-08-05 12:10
889600,The Caligula Effect: Overdose,"Mar 12, 2019",Mostly Positive,| 428 User Reviews,"NT$ 1,490.00","['RPG', 'JRPG', 'Anime', 'Great Soundtrack', 'Turn-Based', 'Female Protagonist', 'Story Rich', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
638650,Sword Art Online Re: Hollow Fragment,"Aug 20, 2018",Mostly Positive,"| 1,711 User Reviews",NT$ 79.00,"['RPG', 'Anime', 'JRPG', 'Multiplayer', 'Hack and Slash', 'Singleplayer', 'Adventure', 'Open World', 'Online Co-Op', 'Action', 'Character Customization', 'Sexual Content', 'Action RPG', 'Visual Novel', 'Dating Sim', 'MMORPG', 'Dungeon Crawler']",rpg_jrpg,2024-08-05 12:10
2165380,Hunting Labyrinth,"Feb 15, 2023",Mixed,| 30 User Reviews,NT$ 399.00,"['Sexual Content', 'Hentai', 'JRPG', 'Story Rich', 'RPG', 'Multiple Endings', 'Dungeon Crawler', 'Pixel Graphics', 'Female Protagonist', 'Fantasy', 'Indie', 'Singleplayer', 'RPGMaker', 'Point & Click', 'Nudity']",rpg_jrpg,2024-08-05 12:10
1798020,Mega Man Battle Network Legacy Collection Vol. 2,"Apr 14, 2023",Very Positive,| 394 User Reviews,NT$ 560.00,"['RPG', 'Action', 'Action RPG', 'Pixel Graphics', 'Singleplayer', 'Deckbuilding', 'PvP', 'Retro', 'Trading', '2D', 'Science', 'PvE', 'JRPG', 'Anime', 'CRPG', 'Sci-fi']",rpg_jrpg,2024-08-05 12:10
438490,GOD EATER 2 Rage Burst,"Aug 29, 2016",Very Positive,"| 3,216 User Reviews",NT$ 129.00,"['Anime', 'Action', 'Character Customization', 'RPG', 'Hunting', 'Co-op', 'Hack and Slash', 'JRPG', 'Multiplayer', 'Singleplayer', 'Great Soundtrack', 'Post-apocalyptic', 'Story Rich', 'Third Person', 'Online Co-Op', 'Atmospheric', 'Female Protagonist', 'Open World', 'Nudity', 'Mature']",rpg_jrpg,2024-08-05 12:10
1809700,Persona 3 Portable,"Jan 19, 2023",Mostly Positive,"| 3,900 User Reviews",NT$ 590.00,"['RPG', 'Story Rich', 'JRPG', 'Turn-Based Combat', 'Anime', 'Singleplayer', 'Female Protagonist', 'Party-Based RPG', 'Emotional', 'Turn-Based Strategy', 'Multiple Endings', 'Dark', 'Visual Novel', 'Mystery', 'Dating Sim', 'Great Soundtrack', 'Adventure', 'Strategy', 'Violent', 'Sexual Content']",rpg_jrpg,2024-08-05 12:10
983970,Haven,"Dec 3, 2020",Very Positive,"| 4,036 User Reviews",NT$ 408.00,"['Romance', 'Action-Adventure', 'RPG', 'Story Rich', 'Cyberpunk', 'LGBTQ+', 'Exploration', 'Local Co-Op', 'Sci-fi', 'Singleplayer', 'Third Person', 'Atmospheric', 'Sexual Content', 'JRPG', 'Interactive Fiction', '3D', 'Multiple Endings', 'Comedy', 'Choices Matter', 'Open World']",rpg_jrpg,2024-08-05 12:10
1824580,Dungeon Drafters,"Apr 27, 2023",Mostly Positive,| 479 User Reviews,NT$ 285.00,"['Tactical RPG', 'Deckbuilding', 'Mystery Dungeon', 'Dungeon Crawler', 'Turn-Based Combat', 'Roguelite', 'Card Game', 'Procedural Generation', 'JRPG', 'Strategy', 'RPG', 'Grid-Based Movement', 'Multiple Endings', 'Old School', 'Pixel Graphics', 'Anime', 'Colorful', 'Fantasy', 'Female Protagonist', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
1328890,Succubus Affection,"Oct 23, 2020",Very Positive,"| 1,068 User Reviews",NT$ 318.00,"['Sexual Content', 'Pixel Graphics', 'Hentai', 'RPG', 'Nudity', 'Mature', 'Anime', 'Indie', 'JRPG', 'Singleplayer', '2D Platformer', 'NSFW', 'Side Scroller', 'Action RPG', '2D', 'Action', 'Memes', 'Adventure']",rpg_jrpg,2024-08-05 12:10
1551670,Samurai Vandalism,"Aug 26, 2023",Mostly Positive,| 366 User Reviews,NT$ 408.00,"['Sexual Content', 'RPG', 'Action', 'Anime', 'Adventure', 'Hentai', 'Nudity', 'Singleplayer', 'Indie', 'Female Protagonist', 'Mature', 'JRPG', 'Memes', 'RPGMaker', 'NSFW']",rpg_jrpg,2024-08-05 12:10
2494250,"Fate/Samurai Remnant - Additional Episode 3 ""Record's Fragment: Bailong and the Crimson Demon""","Jun 20, 2024",Positive,| 21 User Reviews,NT$ 343.00,"['RPG', 'Action', 'JRPG', 'Anime', 'Action RPG', 'Story Rich', 'Spectacle fighter', 'Magic', 'Historical', 'Drama', 'Multiple Endings', 'Singleplayer', 'Stylized', 'Violent', 'Gore', 'Musou', 'Hack and Slash', 'Visual Novel', 'Fantasy', 'Cute']",rpg_jrpg,2024-08-05 12:10
1770390,Bound by Love,"Jan 8, 2022",Very Positive,| 525 User Reviews,NT$ 268.00,"['Sexual Content', 'RPG', 'Nudity', 'Hentai', 'Mature', 'Anime', 'Casual', 'JRPG', 'Singleplayer', 'RPGMaker', 'Indie', 'NSFW', 'Visual Novel', 'Female Protagonist', 'Memes']",rpg_jrpg,2024-08-05 12:10
2377410,Forsaken Quartet,"May 18, 2024",Mostly Positive,| 78 User Reviews,NT$ 238.00,"['RPG', 'JRPG', '2D', 'Anime', 'Sexual Content', 'Singleplayer', 'Adventure', 'Indie', 'Hentai', 'Nudity', 'Visual Novel', 'NSFW', 'Mature']",rpg_jrpg,2024-08-05 12:10
2494230,"Fate/Samurai Remnant - Additional Episode 1 ""Record's Fragment: Keian Command Championship""","Feb 9, 2024",Very Positive,| 54 User Reviews,NT$ 343.00,"['RPG', 'Action', 'JRPG', 'Anime', 'Action RPG', 'Story Rich', 'Spectacle fighter', 'Magic', 'Historical', 'Drama', 'Multiple Endings', 'Singleplayer', 'Stylized', 'Violent', 'Gore', 'Musou', 'Hack and Slash', 'Visual Novel', 'Fantasy', 'Cute']",rpg_jrpg,2024-08-05 12:10
2157680,Lunar Mirror:The Pavilion of Desire,"Mar 4, 2023",Very Positive,| 979 User Reviews,NT$ 130.00,"['Sexual Content', 'Mature', 'Nudity', 'Hentai', 'NSFW', 'RPG', 'Exploration', '2D', 'JRPG', 'Indie', 'Drama', 'Psychological Horror', 'Mystery', 'Story Rich', 'FPS', 'Puzzle', 'Singleplayer', 'Visual Novel', 'Adventure', 'World War II']",rpg_jrpg,2024-08-05 12:10
2521180,Lost:Antinomy,"Mar 25, 2024",Very Positive,| 806 User Reviews,NT$ 62.00,"['Adventure', 'Simulation', 'JRPG', 'Choose Your Own Adventure', 'RPG', 'Interactive Fiction', 'Dating Sim', 'Strategy RPG', 'Word Game', 'Roguelite', '2D', 'Anime', 'Minimalist', 'Medieval', 'Multiple Endings', 'Drama', 'Fantasy', 'Perma Death', 'Romance', 'Choices Matter']",rpg_jrpg,2024-08-05 12:10
1078330,Liz ~The Tower and the Grimoire~,"Feb 14, 2020",Very Positive,| 452 User Reviews,NT$ 268.00,"['RPG', 'Indie', 'Sexual Content', 'Female Protagonist', 'Anime', 'RPGMaker', 'Nudity', 'JRPG', 'Memes', 'Hentai']",rpg_jrpg,2024-08-05 12:10
2123140,The Scarlet Demonslayer,"Dec 10, 2022",Very Positive,| 290 User Reviews,NT$ 268.00,"['Adventure', 'RPG', 'Anime', 'Sexual Content', 'Combat', 'Singleplayer', 'Nudity', 'Indie', 'Female Protagonist', 'JRPG', 'Turn-Based Combat', 'Hentai', 'RPGMaker', 'NSFW', 'Mature']",rpg_jrpg,2024-08-05 12:10
1015770,Tina: Swordswoman of the Scarlet Prison,"Aug 2, 2019",Very Positive,| 441 User Reviews,NT$ 268.00,"['RPG', 'Indie', 'Nudity', 'Sexual Content', 'Female Protagonist', 'RPGMaker', 'Anime', 'JRPG', 'Multiple Endings', 'Adventure', 'Hentai', 'Memes', 'NSFW']",rpg_jrpg,2024-08-05 12:10
1441840,FALL IN LABYRINTH,"Apr 17, 2021",Very Positive,| 814 User Reviews,NT$ 318.00,"['Nudity', 'Sexual Content', 'Adventure', 'JRPG', 'Anime', 'RPG', 'Hentai', 'Cute', 'Roguelike', '2D', 'Mystery Dungeon', 'Story Rich', 'Singleplayer', 'Mature', 'Fantasy', 'NSFW', 'Memes', 'RPGMaker', 'Indie', 'Character Customization']",rpg_jrpg,2024-08-05 12:10
1783360,Meg's Monster,"Mar 2, 2023",Overwhelmingly Positive,| 865 User Reviews,NT$ 201.00,"['Indie', 'Pixel Graphics', 'Linear', 'JRPG', 'Adventure', '2D', 'Emotional', 'Singleplayer', 'Wholesome', 'Turn-Based', 'RPG', 'Underground', 'Interactive Fiction', 'Story Rich', 'Soundtrack', 'Funny', 'Cute', 'Colorful', 'Family Friendly', 'Retro']",rpg_jrpg,2024-08-05 12:10
1078280,Ruins Seeker,"May 29, 2020",Very Positive,| 624 User Reviews,NT$ 318.00,"['RPG', 'Indie', 'Sexual Content', 'Nudity', 'Female Protagonist', 'Anime', 'Mature', 'Adventure', 'JRPG', 'RPGMaker', 'Action RPG', 'Hentai', 'Action Roguelike', 'Action', 'Memes', 'NSFW', '2D', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
1597460,Fantasia Sango Mysteria,"Jan 11, 2023",Mixed,| 623 User Reviews,Free To Play,"['Free to Play', 'Singleplayer', 'Historical', 'Story Rich', 'Adventure', 'Turn-Based Combat', 'Lore-Rich', 'RPG', 'Turn-Based Tactics', 'Interactive Fiction', 'JRPG', 'Side Scroller', 'Cartoon', 'Cute', 'Anime', 'Alternate History', '2D', 'Cartoony', 'Choices Matter', 'Strategy']",rpg_jrpg,2024-08-05 12:10
2337090,Real Dive World,"May 11, 2024",Mostly Positive,| 45 User Reviews,NT$ 328.00,"['NSFW', 'Dungeon Crawler', 'Sexual Content', 'VR', 'Mystery Dungeon', 'Nudity', 'Exploration', 'Visual Novel', 'JRPG', 'RPG', 'Singleplayer', 'Cute', 'Surreal', 'Story Rich', 'Simulation', 'Anime', 'Pixel Graphics', 'Fantasy', 'Comedy', 'Adventure']",rpg_jrpg,2024-08-05 12:10
2215650,That Time I Got Reincarnated as a Succubus,"Oct 21, 2023",Mostly Positive,| 59 User Reviews,NT$ 238.00,"['RPG', 'Anime', 'Sexual Content', 'Singleplayer', '2D', 'JRPG', 'Hentai', 'Nudity', 'Indie', 'RPGMaker', 'Female Protagonist', 'NSFW', 'Mature']",rpg_jrpg,2024-08-05 12:10
828070,Treasure Hunter Claire,"Jul 20, 2018",Very Positive,"| 2,150 User Reviews",NT$ 318.00,"['Sexual Content', 'Nudity', 'RPG', 'RPGMaker', 'Anime', 'Adventure', 'Mature', 'Hentai', 'Female Protagonist', 'Indie', 'JRPG', 'NSFW', 'Multiple Endings', 'Funny', 'Memes', 'Cute', 'Singleplayer']",rpg_jrpg,2024-08-05 12:10
1012030,Detective Girl of the Steam City,"Jul 19, 2019",Very Positive,"| 1,684 User Reviews",NT$ 268.00,"['Sexual Content', 'RPG', 'Nudity', 'Female Protagonist', 'Indie', 'RPGMaker', 'Mature', 'Hentai', 'Steampunk', 'Anime', 'Adventure', 'JRPG', 'Multiple Endings', 'Detective', 'Singleplayer', 'Memes', 'NSFW', 'Visual Novel', 'Casual', 'Psychological Horror']",rpg_jrpg,2024-08-05 12:10
607880,Accel World VS. Sword Art Online Deluxe Edition,"Sep 12, 2017",Mostly Positive,| 878 User Reviews,NT$ 139.00,"['Anime', 'RPG', 'JRPG', 'Multiplayer', 'Action RPG', 'Action', 'Singleplayer', 'Open World', 'Hack and Slash', 'Memes', 'Nudity', 'Sexual Content', 'MMORPG', 'Dating Sim']",rpg_jrpg,2024-08-05 12:10
2864860,Fallen Saint Yhoundeh,"Jun 1, 2024",Mixed,| 55 User Reviews,NT$ 238.00,"['RPG', 'JRPG', '2D', 'Anime', 'Singleplayer', 'Sexual Content', 'Indie', 'Hentai', 'Nudity', 'Mature', 'NSFW', 'RPGMaker']",rpg_jrpg,2024-08-05 12:10
1287130,Island of Penance,"Apr 13, 2024",Mixed,| 110 User Reviews,NT$ 238.00,"['RPG', 'Indie', 'Adventure', 'Sexual Content', 'Female Protagonist', 'JRPG', 'Investigation', 'Mystery', 'Singleplayer', 'Nudity', 'Hentai', 'Anime', 'NSFW', 'Mature', 'RPGMaker', 'Memes']",rpg_jrpg,2024-08-05 12:10
1150080,Azur Lane Crosswave,"Feb 13, 2020",Mixed,"| 6,467 User Reviews",NT$ 568.00,"['RPG', 'Action', 'Adventure', 'Anime', 'Sexual Content', 'Visual Novel', 'Female Protagonist', 'Cute', 'Nudity', 'JRPG', 'Singleplayer', 'Naval', 'World War II', 'Third-Person Shooter', 'Military', 'FPS', 'Shooter', 'Naval Combat', 'Mature', 'Hentai']",rpg_jrpg,2024-08-05 12:10
1377550,~Be a maid in the Demon World~ The Secret Café of the Demon Angel Hero.,"Nov 21, 2020",Mostly Positive,| 296 User Reviews,NT$ 310.00,"['Dating Sim', 'Cute', 'JRPG', 'Management', 'RPG', 'Multiple Endings', 'Drama', 'Visual Novel', 'Word Game', 'Clicker', 'First-Person', '2D', 'Story Rich', 'Anime', 'Alternate History', 'Simulation', 'Cartoony', 'Cartoon', 'Singleplayer', 'Magic']",rpg_jrpg,2024-08-05 12:10
1956600,Yusetsu,"Sep 30, 2022",Very Positive,"| 1,054 User Reviews",NT$ 158.00,"['Nudity', 'Sexual Content', 'Mature', 'NSFW', 'JRPG', 'Dating Sim', 'Hentai', 'Visual Novel', 'FPS', 'RPG', 'Multiple Endings', 'Cute', 'Story Rich', '2D', 'Drama', 'Emotional', 'Singleplayer', 'Anime', 'Interactive Fiction', '2D Platformer']",rpg_jrpg,2024-08-05 12:10
986020,Kunoichi Botan,"Jan 4, 2019",Very Positive,| 449 User Reviews,NT$ 268.00,"['Sexual Content', 'Nudity', 'RPG', 'Indie', 'RPGMaker', 'Anime', 'Female Protagonist', 'JRPG', 'Multiple Endings', 'Memes', 'Funny', 'Hentai']",rpg_jrpg,2024-08-05 12:10
1273260,Corpse Party (2021),"Oct 20, 2021",Very Positive,| 891 User Reviews,NT$ 318.00,"['Horror', 'Psychological Horror', 'Pixel Graphics', 'Choices Matter', 'Dark', 'Multiple Endings', 'Adventure', 'Story Rich', 'RPG', 'Anime', 'Supernatural', 'Exploration', 'JRPG', 'Visual Novel', 'Point & Click', 'Puzzle', 'Gore', '2D', 'Singleplayer', 'Violent']",rpg_jrpg,2024-08-05 12:10
2377420,Eris Dysnomia,"Aug 19, 2023",Very Positive,| 179 User Reviews,NT$ 238.00,"['Sexual Content', 'RPG', '2D', 'Hentai', 'JRPG', 'Action', 'Anime', 'Singleplayer', 'Nudity', 'Mature', 'Indie', 'Female Protagonist', 'NSFW', 'Pixel Graphics']",rpg_jrpg,2024-08-05 12:10
1788850,你已经猜到结局了吗,"Jul 15, 2022",Very Positive,| 286 User Reviews,NT$ 149.00,"['Casual', 'Adventure', 'Interactive Fiction', 'Horror', 'JRPG', 'Detective', 'Trivia', 'Puzzle', 'Female Protagonist', 'Multiple Endings', 'Mystery', 'Spelling', 'Story Rich', 'RPG', 'Cute', 'Anime', '2D', 'Board Game', 'Cartoon', 'Visual Novel']",rpg_jrpg,2024-08-05 12:10
1897050,VARIOUS DAYLIFE,"Sep 13, 2022",Mostly Negative,| 180 User Reviews,NT$ 870.00,"['Side Scroller', 'Tactical RPG', 'JRPG', 'RPG', 'Character Customization', 'Strategy', 'Silent Protagonist', '3D', 'Conversation', 'Cute', 'Story Rich', 'Team-Based', 'Fantasy', 'Adventure', 'Tactical', 'Singleplayer', 'Experience', 'Violent']",rpg_jrpg,2024-08-05 12:10
2287980,Country Bumpkin Yutaka,"May 20, 2023",Mostly Positive,| 146 User Reviews,NT$ 268.00,"['Sexual Content', 'Hentai', 'RPG', 'Nudity', 'Anime', 'Mature', '2D', 'JRPG', 'Singleplayer', 'NSFW', 'Indie', 'Female Protagonist', 'RPGMaker']",rpg_jrpg,2024-08-05 12:10
1419750,Apostle: Rebellion,"Jul 30, 2022",Very Positive,| 278 User Reviews,NT$ 318.00,"['RPG', 'Adventure', 'Sexual Content', 'Anime', 'Indie', 'Nudity', 'Singleplayer', 'Hentai', 'Mature', 'NSFW', 'Cyberpunk', 'JRPG', 'Memes', 'RPGMaker', 'Female Protagonist']",rpg_jrpg,2024-08-05 12:10
3010750,Touhou: New World - Gensokyo Dreaming,"Jul 10, 2024",Mostly Positive,| 12 User Reviews,NT$ 239.00,"['Action', 'RPG', 'Bullet Hell', 'JRPG', 'Female Protagonist', 'Fantasy', 'Anime', 'Demons', 'Isometric', 'Magic', 'Combat', 'Indie', 'Action RPG', 'Platformer', 'Adventure', '3D', 'Score Attack', 'Singleplayer', 'Top-Down', 'Faith']",rpg_jrpg,2024-08-05 12:10
1035760,Glimmer in Mirror,"Jan 10, 2023",Mostly Positive,| 693 User Reviews,NT$ 216.00,"['Early Access', 'Anime', 'Female Protagonist', 'Side Scroller', 'Exploration', '2D Platformer', 'Bullet Hell', 'Action', 'Platformer', 'JRPG', 'Action RPG', 'Adventure', 'Action-Adventure', 'Cute', 'Metroidvania', 'RPG', 'Fantasy', '2D', 'Indie', 'Casual']",rpg_jrpg,2024-08-05 12:10
1147450,Divine Miko Koyori,"Jan 31, 2020",Mostly Positive,| 521 User Reviews,NT$ 318.00,"['RPG', 'Indie', 'Sexual Content', 'Female Protagonist', 'Nudity', 'Hentai', 'RPGMaker', 'Anime', 'JRPG', 'Memes']",rpg_jrpg,2024-08-05 12:10
2562830,Like a Dragon: Infinite Wealth - Assorted Outfit Bundle,"Jan 25, 2024",Mixed,| 24 User Reviews,NT$ 360.00,"['Action', 'Adventure', 'RPG', 'Gore', 'Violent', 'JRPG', 'Action RPG', 'Action-Adventure', ""Beat 'em up"", 'Emotional', 'Comedy', 'Turn-Based Combat', 'Funny', 'Singleplayer', 'Colorful', 'Hack and Slash', 'Martial Arts', 'Sexual Content', 'Turn-Based', 'Story Rich']",rpg_jrpg,2024-08-05 12:10
2227860,XenoWorld ~The Rondeau of Astra~,"Oct 22, 2023",Mostly Positive,| 96 User Reviews,NT$ 178.00,"['Trading Card Game', 'Traditional Roguelike', 'Card Battler', 'Turn-Based Tactics', 'Tactical RPG', 'Roguelite', 'Perma Death', 'Card Game', 'Strategy RPG', 'Turn-Based Strategy', 'Board Game', 'Tabletop', 'Dating Sim', 'JRPG', 'Roguelike', 'Strategy', 'RPG', '2D', '3D', 'Cute']",rpg_jrpg,2024-08-05 12:10
2492730,Dark Elf Historia,"Feb 27, 2024",Positive,| 18 User Reviews,NT$ 173.00,"['Dark Fantasy', 'Medieval', 'JRPG', 'Story Rich', 'Magic', 'Atmospheric', 'Anime', 'Female Protagonist', 'Turn-Based Combat', 'CRPG', 'Turn-Based Tactics', 'War', '2D', 'Text-Based', 'Adventure', 'Visual Novel', 'RPG', 'Singleplayer', 'Elf', 'Sexual Content']",rpg_jrpg,2024-08-05 12:10
2347740,VenusBlood GAIA International,"Sep 26, 2023",Mixed,| 83 User Reviews,NT$ 670.00,"['Strategy', 'RPG', 'Management', 'Singleplayer', 'War', 'JRPG', 'Adventure', 'Turn-Based Tactics', 'Tactical RPG', 'Tactical', 'Visual Novel', 'Fantasy', '2D', 'Anime', 'Story Rich', 'Multiple Endings', 'Choices Matter', 'Violent', 'Sexual Content']",rpg_jrpg,2024-08-05 12:10
1867510,WrestleQuest,"Aug 22, 2023",Very Positive,| 380 User Reviews,NT$ 195.00,"['RPG', 'Turn-Based Combat', 'JRPG', 'Party-Based RPG', 'Adventure', 'Wrestling', 'Fantasy', 'Pixel Graphics', 'Story Rich', 'Action RPG', '1980s', ""1990's"", 'Choices Matter', 'Combat', 'Cute', '2D', 'Singleplayer', 'Funny', 'Retro', 'Old School']",rpg_jrpg,2024-08-05 12:10
2420620,Demon Slayer Shion,"Nov 18, 2023",Mixed,| 172 User Reviews,NT$ 268.00,"['RPG', 'Sexual Content', '2D', 'JRPG', 'Anime', 'Singleplayer', 'Hentai', 'Mature', 'Indie', 'Nudity', 'NSFW', 'Female Protagonist', 'RPGMaker']",rpg_jrpg,2024-08-05 12:10
2288080,Maumau and the Labyrinth,"Sep 30, 2023",Positive,| 47 User Reviews,NT$ 278.00,"['Nudity', 'Sexual Content', 'Adventure', 'RPG', 'NSFW', 'Turn-Based Strategy', 'JRPG', 'Mystery Dungeon', 'Fantasy', 'Third Person', 'Relaxing', 'Story Rich', 'Female Protagonist', 'Singleplayer', 'Indie', 'Hentai', 'Anime']",rpg_jrpg,2024-08-05 12:10
